address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Am Lerchengarten 28, 38448 Wolfsburg",,,NI-94560-0,52.444089,10.800577,"Peter-Pan-Schule
Förderschule Schwpt. geist. Entwicklung",94560,05361 866090,FöS Geistige Entwicklung Ganztägiger Unterricht an FöS GB/KM,FöS Geistige Entwicklung,NI
"Franz-Marc-Str. 2, 38448 Wolfsburg",,true,NI-5824-0,52.45279,10.791672,"Leonardo da Vinci
Grund- und Gesamtschule Wolfsburg",5824,05361 8682-20,Grundschule Ganztagsschule,Grundschule,NI
"Franz-Marc-Str. 2, 38448 Wolfsburg",,true,NI-5824-1,52.45279,10.791672,"Leonardo da Vinci
Grund- und Gesamtschule Wolfsburg",5824,05361 8682-20,IGS/FWS - SEK I -,Integrierte Gesamtschule,NI
"Karl-Heise-Str. 32, 38442 Wolfsburg",,true,NI-61268-0,52.412098,10.713768,Hoffmann-V.-Fallersl.-Realschule,61268,05362 9631-50,Realschule,Realschule,NI
"Schreberstraße 1, 38446 Wolfsburg",,true,NI-13432-0,52.42166,10.806682,"Hellwinkelschule
Grundschule",13432,05361 8484870,Grundschule,Grundschule,NI
"Karl-Heise-Str., 38442 Wolfsburg",,true,NI-67180-0,52.4123763,10.713605,Gymnasium Fallersleben,67180,05362 9631-70,Gymnasium - SEK I -,Gymnasium,NI
"Karl-Heise-Str., 38442 Wolfsburg",,true,NI-67180-1,52.4123763,10.713605,Gymnasium Fallersleben,67180,05362 9631-70,Gymnasium - SEK II -,Gymnasium,NI
"Lavinia-Fontana-Straße 1, 38446 Wolfsburg",,true,NI-13419-0,52.416867,10.83569,"GS Käferschule
Grundschule",13419,05363 72813,Grundschule,Grundschule,NI
"Danziger Straße 17, 38440 Wolfsburg",,true,NI-13420-0,52.422203,10.763516,Grundschule Wohltberg,13420,05361 30896-0,Grundschule Volle Halbtagsschule,Grundschule,NI
"Masurenweg 9, 38440 Wolfsburg",,true,NI-13389-0,52.416503,10.748579,Grundschule Laagberg,13389,05361 30391-11,Grundschule Teilgebundene Ganztagsschule,Grundschule,NI
"Zum Heidgarten 42, 38448 Wolfsburg",,true,NI-13341-0,52.453186,10.844956,Grundschule Heidgarten,13341,05363 976840,Grundschule,Grundschule,NI
"Schulstraße 16, 38446 Wolfsburg",,true,NI-33133-0,52.333322,10.829515,Grundschule Hasenwinkel,33133,05365 8901,Schulkindergarten,Schulkindergarten,NI
"Schulstraße 16, 38446 Wolfsburg",,true,NI-33133-1,52.333322,10.829515,Grundschule Hasenwinkel,33133,05365 8901,Grundschule,Grundschule,NI
"Am Lerchengarten 30, 38448 Wolfsburg",,true,NI-13407-0,52.445126,10.79998,Grundschule Alt-Wolfsburg,13407,05361 86605-11,Schulkindergarten,Schulkindergarten,NI
"Am Lerchengarten 30, 38448 Wolfsburg",,true,NI-13407-1,52.445126,10.79998,Grundschule Alt-Wolfsburg,13407,05361 86605-11,Grundschule,Grundschule,NI
"Walter-Flex-Weg 8, 38446 Wolfsburg",,true,NI-33169-0,52.416771,10.800631,"Friedrich-von-Schiller-Schule
Grundschule",33169,05361 856910,Schulkindergarten,Schulkindergarten,NI
"Walter-Flex-Weg 8, 38446 Wolfsburg",,true,NI-33169-1,52.416771,10.800631,"Friedrich-von-Schiller-Schule
Grundschule",33169,05361 856910,Grundschule,Grundschule,NI
"Walter-Flex-Weg 8, 38446 Wolfsburg",,true,NI-92010-0,52.416771,10.800631,"Friedrich-von-Schiller-Schule
FöS Schwpt. körp. u. motor. Entwicklung",92010,05361 856910,FöS Körperl.+motorische Entw.,FöS Körperl.+motorische Entwicklung,NI
"Frauenteichstraße 4a, 38440 Wolfsburg",,false,NI-46796-0,52.415602,10.788946,"Eichendorffschule
Oberschule in kirchl.Träg",46796,05361 29710,Hauptschule,Hauptschule,NI
"Frauenteichstraße 4a, 38440 Wolfsburg",,false,NI-46796-1,52.415602,10.788946,"Eichendorffschule
Oberschule in kirchl.Träg",46796,05361 29710,Realschule,Realschule,NI
"Frauenteichstraße 4a, 38440 Wolfsburg",,false,NI-46796-2,52.415602,10.788946,"Eichendorffschule
Oberschule in kirchl.Träg",46796,05361 29710,OBS Gymnasialzweig,Oberschule,NI
"Frauenteichstraße 4a, 38440 Wolfsburg",,false,NI-46796-3,52.415602,10.788946,"Eichendorffschule
Oberschule in kirchl.Träg",46796,05361 29710,Oberschule,Oberschule,NI
"Frauenteichstraße 4a, 38440 Wolfsburg",,false,NI-66151-0,52.415602,10.788946,"Eichendorff-Schule
staatlich anerkanntes Gymnasium i.f.T.",66151,05361 29710,Gymnasium - SEK I -,Gymnasium,NI
"Frauenteichstraße 4a, 38440 Wolfsburg",,false,NI-66151-1,52.415602,10.788946,"Eichendorff-Schule
staatlich anerkanntes Gymnasium i.f.T.",66151,05361 29710,Gymnasium - SEK II -,Gymnasium,NI
"An der Lehmkuhle 11, 38442 Wolfsburg",,true,NI-13250-0,52.394892,10.732844,ehem. Grundschule Mörse,13250,05361 774075,,,NI
"Bonhoefferstraße 33, 38444 Wolfsburg",,true,NI-13122-0,52.389286,10.749826,Bunte Grundschule Wolfsburg,13122,05361 772191,Grundschule,Grundschule,NI
"Schulenburgallee 23a, 38448 Wolfsburg",,,NI-71535-0,52.450447,10.800563,"Berufsfachschule Altenpflege
Diakonisches Werk Wolfsburg e.V.",71535,05361 501-0,Berufsbildende Schule(n),Berufsbildende Schule,NI
"Schulenburgallee 23a, 38448 Wolfsburg",,,NI-71535-1,52.450447,10.800563,"Berufsfachschule Altenpflege
Diakonisches Werk Wolfsburg e.V.",71535,05361 501-0,Bildungsangebot,Berufsbildende Schule,NI
"Kleiststraße 44, 38440 Wolfsburg",,false,NI-71572-0,52.425382,10.78045,"Berufsbildende Schulen II
Wolfsburg",71572,05361 261-200,Berufsbildende Schule(n),Berufsbildende Schule,NI
"Kleiststraße 44, 38440 Wolfsburg",,false,NI-71572-1,52.425382,10.78045,"Berufsbildende Schulen II
Wolfsburg",71572,05361 261-200,Bildungsangebot,Berufsbildende Schule,NI
"Cranachstr. 3, 38300 Wolfenbüttel",,true,NI-38878-0,52.157183,10.559474,Wilhelm-Busch-Grundschule,38878,05331 927821-0,Schulkindergarten,Schulkindergarten,NI
"Cranachstr. 3, 38300 Wolfenbüttel",,true,NI-38878-1,52.157183,10.559474,Wilhelm-Busch-Grundschule,38878,05331 927821-0,Grundschule,Grundschule,NI
"Karl-von-Hörsten-Straße 7-9, 38304 Wolfenbüttel",,true,NI-68251-0,52.157501,10.525823,Theodor-Heuss-Gymnasium,68251,05331 95630,Gymnasium - SEK I -,Gymnasium,NI
"Karl-von-Hörsten-Straße 7-9, 38304 Wolfenbüttel",,true,NI-68251-1,52.157501,10.525823,Theodor-Heuss-Gymnasium,68251,05331 95630,Gymnasium - SEK II -,Gymnasium,NI
"Lindener Str. 11, 38300 Wolfenbüttel",,true,NI-94985-0,52.160183,10.548196,"Schule am Teichgarten
FöS Schwerpunkt Lernen u. Sprache",94985,05331 85856-0,FöS Lernen,FöS Lernen,NI
"Lindener Str. 11, 38300 Wolfenbüttel",,true,NI-94985-1,52.160183,10.548196,"Schule am Teichgarten
FöS Schwerpunkt Lernen u. Sprache",94985,05331 85856-0,FöS Sprache,FöS Sprache,NI
"Lindener Str. 11, 38300 Wolfenbüttel",,true,NI-94985-2,52.160183,10.548196,"Schule am Teichgarten
FöS Schwerpunkt Lernen u. Sprache",94985,05331 85856-0,Ganztagsschule (o. ZB),Ganztagsschule,NI
"Cranachstr. 5, 38300 Wolfenbüttel",,true,NI-63290-0,52.155265,10.558948,Leibniz-Realschule,63290,05331 882512,Realschule,Realschule,NI
"Wallstraße 22-26, 38300 Wolfenbüttel",,true,NI-80329-0,52.16222,10.53694,"IGS Wallstraße
Wolfenbüttel",80329,05331 9964070,IGS/FWS - SEK I -,Integrierte Gesamtschule,NI
"Wallstraße 22-26, 38300 Wolfenbüttel",,true,NI-80329-1,52.16222,10.53694,"IGS Wallstraße
Wolfenbüttel",80329,05331 9964070,IGS/FWS - SEK II -,Integrierte Gesamtschule,NI
"Ravensberger Str. 19, 38304 Wolfenbüttel",,true,NI-80494-0,52.157771,10.518462,"Henriette-Breymann-Gesamtschule
Integrierte Gesamtschule",80494,05331 9844930,IGS/FWS - SEK I -,Integrierte Gesamtschule,NI
"Robert-Everlien-Platz 1, 38300 Wolfenbüttel",,true,NI-38854-0,52.159571,10.539098,"Grundschule Harztorwall
f. Schüler kath. Bek",38854,05331 88259-0,Grundschule Offene Ganztagsschule,Grundschule,NI
"Harzburger Str. 16, 38304 Wolfenbüttel",,false,NI-26797-0,52.141382,10.549086,Grundschule Halchter,26797,05331 63054,Grundschule,Grundschule,NI
"Gemeindeweg 4, 38304 Wolfenbüttel",,,NI-26463-0,52.174932,10.517716,Grundschule Groß Stöckheim,26463,05331 26233,Grundschule,Grundschule,NI
"Cranachstraße 1, 38300 Wolfenbüttel",,true,NI-40150-0,52.156799,10.55807,Erich Kästner-Hauptschule,40150,05331 996390,Hauptschule Ganztagsschule,Hauptschule,NI
"Am Exer 13, 38302 Wolfenbüttel",,,NI-74226-0,52.180514,10.557675,"Diakonie-Kolleg Wolfenbüttel
Stephansstift Bildung und Ausbildung gGmbH",74226,05331 904044-0,Berufsbildende Schule(n),Berufsbildende Schule,NI
"Am Exer 13, 38302 Wolfenbüttel",,,NI-74226-1,52.180514,10.557675,"Diakonie-Kolleg Wolfenbüttel
Stephansstift Bildung und Ausbildung gGmbH",74226,05331 904044-0,Bildungsangebot,Berufsbildende Schule,NI
"Wilhelm-Brandes-Str. 9-11, 38304 Wolfenbüttel",,,NI-74238-0,52.154837,10.525306,"Carl-Gotthard-Langhans-Schule
Berufsbildende Schule",74238,05331 9560-0,Berufsbildende Schule(n),Berufsbildende Schule,NI
"Wilhelm-Brandes-Str. 9-11, 38304 Wolfenbüttel",,,NI-74238-1,52.154837,10.525306,"Carl-Gotthard-Langhans-Schule
Berufsbildende Schule",74238,05331 9560-0,Bildungsangebot,Berufsbildende Schule,NI
"Upsteder Str. 7, 26409 Wittmund",,true,NI-24880-0,53.597831,7.708334,Grundschule Burhafe,24880,04973 393,Grundschule,Grundschule,NI
"Upsteder Str. 7, 26409 Wittmund",,true,NI-24880-1,53.597831,7.708334,Grundschule Burhafe,24880,04973 393,Ganztagsschule,Ganztagsschule,NI
"Lessingstr. 14, 26409 Wittmund",,true,NI-24910-0,53.577767,7.775453,"Finkenburgschule
Grundschule",24910,04462 983160,Schulkindergarten,Schulkindergarten,NI
"Lessingstr. 14, 26409 Wittmund",,true,NI-24910-1,53.577767,7.775453,"Finkenburgschule
Grundschule",24910,04462 983160,Grundschule,Grundschule,NI
"Lessingstr. 14, 26409 Wittmund",,true,NI-24910-2,53.577767,7.775453,"Finkenburgschule
Grundschule",24910,04462 983160,Ganztagsschule,Ganztagsschule,NI
"Leepenser Weg 26-28, 26409 Wittmund",,false,NI-73581-0,53.576632,7.755899,Berufsbildende Schule Wittmund,73581,04462 863100,Berufsbildende Schule(n),Berufsbildende Schule,NI
"Leepenser Weg 26-28, 26409 Wittmund",,false,NI-73581-1,53.576632,7.755899,Berufsbildende Schule Wittmund,73581,04462 863100,Bildungsangebot,Berufsbildende Schule,NI
"Wilhelmstraße 1, 29378 Wittingen",,,NI-14588-0,52.645213,10.86718,Grundschule Radenbeck,14588,05836 473,Grundschule,Grundschule,NI
"Kirchstraße 8, 29379 Wittingen",,true,NI-33972-0,52.6772,10.705437,Grundschule Knesebeck,33972,05834 839,Grundschule,Grundschule,NI
"Spittastraße 61, 29378 Wittingen",,true,NI-33960-0,52.725951,10.725558,Grund- u. Oberschule Wittingen,33960,05831 26320,Grundschule,Grundschule,NI
"Spittastraße 61, 29378 Wittingen",,true,NI-33960-1,52.725951,10.725558,Grund- u. Oberschule Wittingen,33960,05831 26320,Hauptschule,Hauptschule,NI
"Spittastraße 61, 29378 Wittingen",,true,NI-33960-2,52.725951,10.725558,Grund- u. Oberschule Wittingen,33960,05831 26320,Realschule,Realschule,NI
"Spittastraße 61, 29378 Wittingen",,true,NI-33960-3,52.725951,10.725558,Grund- u. Oberschule Wittingen,33960,05831 26320,Oberschule,Oberschule,NI
"Schulstraße 8, 26892 Wippingen",,true,NI-19987-0,52.927256,7.407586,Grundschule Renkenberge/Wippingen,19987,04966 403,Grundschule,Grundschule,NI
"Meißendorfer Kirchweg 9, 29308 Winsen/Aller",,,NI-92113-0,52.682844,9.90053,"Astrid-Lindgren-Schule
Förderschule Schwerpunkt Lernen",92113,05143 667555,FöS Lernen,FöS Lernen,NI
"Rämenweg 5-9, 21423 Winsen-Roydorf",,true,NI-83963-0,53.3507978,10.205173,IGS Winsen-Roydorf,83963,04171 78 75 530,IGS/FWS - SEK I -,Integrierte Gesamtschule,NI
"Bürgerweide 20, 21423 Winsen (Luhe)",,,NI-71894-0,53.364249,10.224183,Berufsbildende Schulen Winsen (Luhe),71894,04171 8819-0,Berufsbildende Schule(n),Berufsbildende Schule,NI
"Bürgerweide 20, 21423 Winsen (Luhe)",,,NI-71894-1,53.364249,10.224183,Berufsbildende Schulen Winsen (Luhe),71894,04171 8819-0,Bildungsangebot,Berufsbildende Schule,NI
"Meißendorfer Kirchweg 7, 29308 Winsen (Aller)",,true,NI-42808-0,52.680881,9.900407,"Oberschule Winsen
mit gymn. Angebot",42808,05143 665180,Hauptschule,Hauptschule,NI
"Meißendorfer Kirchweg 7, 29308 Winsen (Aller)",,true,NI-42808-1,52.680881,9.900407,"Oberschule Winsen
mit gymn. Angebot",42808,05143 665180,Realschule,Realschule,NI
"Meißendorfer Kirchweg 7, 29308 Winsen (Aller)",,true,NI-42808-2,52.680881,9.900407,"Oberschule Winsen
mit gymn. Angebot",42808,05143 665180,OBS Gymnasialzweig,Oberschule,NI
"Meißendorfer Kirchweg 7, 29308 Winsen (Aller)",,true,NI-42808-3,52.680881,9.900407,"Oberschule Winsen
mit gymn. Angebot",42808,05143 665180,Oberschule,Oberschule,NI
"Bürgerweide 16, 21423 Winsen",,true,NI-92393-0,53.363158,10.221135,"Wolfgang-Borchert-Schule
FöS Schwpt. Lernen mit Sprachheilkl.",92393,04171 4137,FöS Lernen Volle Halbtagsschule,FöS Lernen,NI
"Bürgerweide 16, 21423 Winsen",,true,NI-92393-1,53.363158,10.221135,"Wolfgang-Borchert-Schule
FöS Schwpt. Lernen mit Sprachheilkl.",92393,04171 4137,FöS Sprache Volle Halbtagsschule,FöS Sprache,NI
"Fuhlentwiete 17, 21423 Winsen",,,NI-34241-0,53.369346,10.194242,"Hanseschule Winsen
Grund- und Hauptschule",34241,04171 781321,Schulkindergarten,Schulkindergarten,NI
"Fuhlentwiete 17, 21423 Winsen",,,NI-34241-1,53.369346,10.194242,"Hanseschule Winsen
Grund- und Hauptschule",34241,04171 781321,Grundschule,Grundschule,NI
"Fuhlentwiete 17, 21423 Winsen",,,NI-34241-2,53.369346,10.194242,"Hanseschule Winsen
Grund- und Hauptschule",34241,04171 781321,Hauptschule,Hauptschule,NI
